timestamp,kWh
2024-09-11 16:00:00,6.859
2024-09-11 17:00:00,7.133
2024-09-11 18:00:00,8.829
2024-09-11 19:00:00,9.417
2024-09-11 20:00:00,8.84
2024-09-11 21:00:00,6.571
2024-09-11 22:00:00,6.15
2024-09-11 23:00:00,6.532
2024-09-12 00:00:00,6.396
2024-09-12 01:00:00,5.048
2024-09-12 02:00:00,5.923
2024-09-12 03:00:00,5.709
2024-09-12 04:00:00,5.644
2024-09-12 05:00:00,7.571
2024-09-12 06:00:00,6.33
2024-09-12 07:00:00,7.165
2024-09-12 08:00:00,7.079
2024-09-12 09:00:00,9.032
2024-09-12 10:00:00,8.628
2024-09-12 11:00:00,10.177
2024-09-12 12:00:00,9.017
2024-09-12 13:00:00,8.781
2024-09-12 14:00:00,9.101
2024-09-12 15:00:00,9.182
2024-09-12 16:00:00,8.152
2024-09-12 17:00:00,8.375
2024-09-12 18:00:00,8.404
2024-09-12 19:00:00,7.222
2024-09-12 20:00:00,7.665
2024-09-12 21:00:00,5.486
2024-09-12 22:00:00,6.687
2024-09-12 23:00:00,6.434
2024-09-13 00:00:00,6.124
2024-09-13 01:00:00,6.843
2024-09-13 02:00:00,5.452
2024-09-13 03:00:00,6.547
2024-09-13 04:00:00,7.744
2024-09-13 05:00:00,7.016
2024-09-13 06:00:00,6.085
2024-09-13 07:00:00,5.559
2024-09-13 08:00:00,7.589
2024-09-13 09:00:00,7.292
2024-09-13 10:00:00,8.41
2024-09-13 11:00:00,8.637
2024-09-13 12:00:00,7.765
2024-09-13 13:00:00,7.821
2024-09-13 14:00:00,7.354
2024-09-13 15:00:00,8.486
2024-09-13 16:00:00,8.435
2024-09-13 17:00:00,8.968
2024-09-13 18:00:00,8.182
2024-09-13 19:00:00,8.526
2024-09-13 20:00:00,8.406
2024-09-13 21:00:00,5.694
2024-09-13 22:00:00,6.891
2024-09-13 23:00:00,5.692
2024-09-14 00:00:00,5.094
2024-09-14 01:00:00,6.14
2024-09-14 02:00:00,7.069
2024-09-14 03:00:00,4.789
2024-09-14 04:00:00,7.196
2024-09-14 05:00:00,5.514
2024-09-14 06:00:00,6.409
2024-09-14 07:00:00,3.759
2024-09-14 08:00:00,7.797
2024-09-14 09:00:00,9.319
2024-09-14 10:00:00,8.007
2024-09-14 11:00:00,7.358
2024-09-14 12:00:00,8.041
2024-09-14 13:00:00,8.65
2024-09-14 14:00:00,6.875
2024-09-14 15:00:00,7.593
2024-09-14 16:00:00,8.969
2024-09-14 17:00:00,7.119
2024-09-14 18:00:00,7.733
2024-09-14 19:00:00,8.937
2024-09-14 20:00:00,8.723
2024-09-14 21:00:00,6.707
2024-09-14 22:00:00,4.658
2024-09-14 23:00:00,4.959
2024-09-15 00:00:00,4.752
2024-09-15 01:00:00,5.08
2024-09-15 02:00:00,7.114
2024-09-15 03:00:00,6.085
2024-09-15 04:00:00,5.653
2024-09-15 05:00:00,6.806
2024-09-15 06:00:00,5.188
2024-09-15 07:00:00,4.94
2024-09-15 08:00:00,7.831
2024-09-15 09:00:00,7.918
2024-09-15 10:00:00,6.872
2024-09-15 11:00:00,6.94
2024-09-15 12:00:00,7.673
2024-09-15 13:00:00,5.61
2024-09-15 14:00:00,8.545
2024-09-15 15:00:00,7.193
2024-09-15 16:00:00,7.512
2024-09-15 17:00:00,9.404
2024-09-15 18:00:00,7.381
2024-09-15 19:00:00,7.958
2024-09-15 20:00:00,8.418
2024-09-15 21:00:00,6.154
2024-09-15 22:00:00,6.914
2024-09-15 23:00:00,7.646
2024-09-16 00:00:00,5.426
2024-09-16 01:00:00,5.702
2024-09-16 02:00:00,5.714
2024-09-16 03:00:00,6.496
2024-09-16 04:00:00,5.286
2024-09-16 05:00:00,4.689
2024-09-16 06:00:00,6.598
2024-09-16 07:00:00,6.239
2024-09-16 08:00:00,8.907
2024-09-16 09:00:00,7.408
2024-09-16 10:00:00,7.789
2024-09-16 11:00:00,8.162
2024-09-16 12:00:00,11.012
2024-09-16 13:00:00,8.463
2024-09-16 14:00:00,7.109
2024-09-16 15:00:00,8.464
2024-09-16 16:00:00,7.07
2024-09-16 17:00:00,7.9
2024-09-16 18:00:00,7.741
2024-09-16 19:00:00,9.173
2024-09-16 20:00:00,8.885
2024-09-16 21:00:00,4.084
2024-09-16 22:00:00,7.255
2024-09-16 23:00:00,5.992
2024-09-17 00:00:00,5.772
2024-09-17 01:00:00,5.417
2024-09-17 02:00:00,6.342
2024-09-17 03:00:00,6.911
2024-09-17 04:00:00,6.67
2024-09-17 05:00:00,6.31
2024-09-17 06:00:00,6.423
2024-09-17 07:00:00,6.004
2024-09-17 08:00:00,7.897
2024-09-17 09:00:00,8.02
2024-09-17 10:00:00,7.365
2024-09-17 11:00:00,8.869
2024-09-17 12:00:00,8.667
2024-09-17 13:00:00,8.979
2024-09-17 14:00:00,7.617
2024-09-17 15:00:00,8.464
2024-09-17 16:00:00,6.873
2024-09-17 17:00:00,7.815
2024-09-17 18:00:00,6.303
2024-09-17 19:00:00,7.552
2024-09-17 20:00:00,6.648
2024-09-17 21:00:00,5.318
2024-09-17 22:00:00,6.505
2024-09-17 23:00:00,7.27
2024-09-18 00:00:00,5.062
2024-09-18 01:00:00,6.244
2024-09-18 02:00:00,6.318
2024-09-18 03:00:00,4.515
2024-09-18 04:00:00,6.36
2024-09-18 05:00:00,5.307
2024-09-18 06:00:00,5.338
2024-09-18 07:00:00,6.277
2024-09-18 08:00:00,8.03
2024-09-18 09:00:00,8.716
2024-09-18 10:00:00,8.775
2024-09-18 11:00:00,9.877
2024-09-18 12:00:00,7.496
2024-09-18 13:00:00,7.025
2024-09-18 14:00:00,8.068
2024-09-18 15:00:00,10.065
2024-09-18 16:00:00,8.332
2024-09-18 17:00:00,7.186
2024-09-18 18:00:00,7.212
2024-09-18 19:00:00,9.298
2024-09-18 20:00:00,8.16
2024-09-18 21:00:00,6.153
2024-09-18 22:00:00,5.24
2024-09-18 23:00:00,6.674
2024-09-19 00:00:00,6.381
2024-09-19 01:00:00,6.781
2024-09-19 02:00:00,4.688
2024-09-19 03:00:00,5.726
2024-09-19 04:00:00,5.936
2024-09-19 05:00:00,6.853
2024-09-19 06:00:00,6.325
2024-09-19 07:00:00,5.489
2024-09-19 08:00:00,7.866
2024-09-19 09:00:00,9.284
2024-09-19 10:00:00,8.561
2024-09-19 11:00:00,8.986
2024-09-19 12:00:00,9.164
2024-09-19 13:00:00,8.399
2024-09-19 14:00:00,8.571
2024-09-19 15:00:00,8.218
2024-09-19 16:00:00,7.961
2024-09-19 17:00:00,8.139
2024-09-19 18:00:00,8.398
2024-09-19 19:00:00,8.078
2024-09-19 20:00:00,7.414
2024-09-19 21:00:00,6.013
2024-09-19 22:00:00,6.367
2024-09-19 23:00:00,7.609
2024-09-20 00:00:00,5.515
2024-09-20 01:00:00,8.018
2024-09-20 02:00:00,5.675
2024-09-20 03:00:00,6.568
2024-09-20 04:00:00,6.574
2024-09-20 05:00:00,5.64
2024-09-20 06:00:00,6.37
2024-09-20 07:00:00,5.504
2024-09-20 08:00:00,8.572
2024-09-20 09:00:00,8.721
2024-09-20 10:00:00,7.743
2024-09-20 11:00:00,6.89
2024-09-20 12:00:00,8.075
2024-09-20 13:00:00,7.564
2024-09-20 14:00:00,7.994
2024-09-20 15:00:00,6.245
2024-09-20 16:00:00,7.633
2024-09-20 17:00:00,7.196
2024-09-20 18:00:00,7.402
2024-09-20 19:00:00,7.758
2024-09-20 20:00:00,8.02
2024-09-20 21:00:00,5.079
2024-09-20 22:00:00,6.222
2024-09-20 23:00:00,6.097
2024-09-21 00:00:00,6.395
2024-09-21 01:00:00,6.411
2024-09-21 02:00:00,6.232
2024-09-21 03:00:00,6.601
2024-09-21 04:00:00,7.206
2024-09-21 05:00:00,6.029
2024-09-21 06:00:00,4.175
2024-09-21 07:00:00,7.461
2024-09-21 08:00:00,7.922
2024-09-21 09:00:00,9.002
2024-09-21 10:00:00,8.107
2024-09-21 11:00:00,7.407
2024-09-21 12:00:00,8.762
2024-09-21 13:00:00,7.674
2024-09-21 14:00:00,6.177
2024-09-21 15:00:00,6.845
2024-09-21 16:00:00,8.382
2024-09-21 17:00:00,8.474
2024-09-21 18:00:00,8.951
2024-09-21 19:00:00,7.619
2024-09-21 20:00:00,9.437
2024-09-21 21:00:00,5.855
2024-09-21 22:00:00,7.289
2024-09-21 23:00:00,6.559
2024-09-22 00:00:00,4.836
2024-09-22 01:00:00,6.62
2024-09-22 02:00:00,5.729
2024-09-22 03:00:00,5.51
2024-09-22 04:00:00,5.277
2024-09-22 05:00:00,5.281
2024-09-22 06:00:00,6.396
2024-09-22 07:00:00,7.408
2024-09-22 08:00:00,8.79
2024-09-22 09:00:00,6.932
2024-09-22 10:00:00,7.287
2024-09-22 11:00:00,7.621
2024-09-22 12:00:00,6.395
2024-09-22 13:00:00,7.478
2024-09-22 14:00:00,7.545
2024-09-22 15:00:00,7.867
2024-09-22 16:00:00,8.614
2024-09-22 17:00:00,7.026
2024-09-22 18:00:00,7.628
2024-09-22 19:00:00,7.939
2024-09-22 20:00:00,8.701
2024-09-22 21:00:00,6.455
2024-09-22 22:00:00,5.308
2024-09-22 23:00:00,6.422
2024-09-23 00:00:00,7.218
2024-09-23 01:00:00,6.404
2024-09-23 02:00:00,6.786
2024-09-23 03:00:00,5.185
2024-09-23 04:00:00,5.109
2024-09-23 05:00:00,7.064
2024-09-23 06:00:00,7.63
2024-09-23 07:00:00,4.916
2024-09-23 08:00:00,8.6
2024-09-23 09:00:00,7.582
2024-09-23 10:00:00,9.673
2024-09-23 11:00:00,7.889
2024-09-23 12:00:00,7.768
2024-09-23 13:00:00,7.531
2024-09-23 14:00:00,7.38
2024-09-23 15:00:00,8.816
2024-09-23 16:00:00,5.856
2024-09-23 17:00:00,9.368
2024-09-23 18:00:00,8.11
2024-09-23 19:00:00,8.747
2024-09-23 20:00:00,9.604
2024-09-23 21:00:00,6.461
2024-09-23 22:00:00,4.839
2024-09-23 23:00:00,5.616
2024-09-24 00:00:00,5.72
2024-09-24 01:00:00,6.318
2024-09-24 02:00:00,5.819
2024-09-24 03:00:00,6.004
2024-09-24 04:00:00,6.149
2024-09-24 05:00:00,6.738
2024-09-24 06:00:00,6.598
2024-09-24 07:00:00,4.956
2024-09-24 08:00:00,7.599
2024-09-24 09:00:00,8.089
2024-09-24 10:00:00,9.029
2024-09-24 11:00:00,8.112
2024-09-24 12:00:00,9.341
2024-09-24 13:00:00,8.47
2024-09-24 14:00:00,9.639
2024-09-24 15:00:00,7.989
2024-09-24 16:00:00,8.361
2024-09-24 17:00:00,8.071
2024-09-24 18:00:00,9.34
2024-09-24 19:00:00,6.636
2024-09-24 20:00:00,8.324
2024-09-24 21:00:00,5.647
2024-09-24 22:00:00,6.924
2024-09-24 23:00:00,6.326
2024-09-25 00:00:00,5.973
2024-09-25 01:00:00,4.761
2024-09-25 02:00:00,6.134
2024-09-25 03:00:00,5.77
2024-09-25 04:00:00,5.962
2024-09-25 05:00:00,6.797
2024-09-25 06:00:00,6.808
2024-09-25 07:00:00,5.982
2024-09-25 08:00:00,8.32
2024-09-25 09:00:00,8.934
2024-09-25 10:00:00,7.662
2024-09-25 11:00:00,7.082
2024-09-25 12:00:00,6.74
2024-09-25 13:00:00,6.743
2024-09-25 14:00:00,6.814
2024-09-25 15:00:00,7.339
2024-09-25 16:00:00,9.074
2024-09-25 17:00:00,9.447
2024-09-25 18:00:00,8.9
2024-09-25 19:00:00,8.369
2024-09-25 20:00:00,8.957
2024-09-25 21:00:00,5.33
2024-09-25 22:00:00,5.966
2024-09-25 23:00:00,6.077
2024-09-26 00:00:00,6.235
2024-09-26 01:00:00,6.988
2024-09-26 02:00:00,5.792
2024-09-26 03:00:00,5.229
2024-09-26 04:00:00,6.125
2024-09-26 05:00:00,5.403
2024-09-26 06:00:00,6.873
2024-09-26 07:00:00,6.33
2024-09-26 08:00:00,7.019
2024-09-26 09:00:00,8.647
2024-09-26 10:00:00,7.071
2024-09-26 11:00:00,7.473
2024-09-26 12:00:00,9.301
2024-09-26 13:00:00,6.749
2024-09-26 14:00:00,7.106
2024-09-26 15:00:00,7.884
2024-09-26 16:00:00,7.808
2024-09-26 17:00:00,9.042
2024-09-26 18:00:00,7.766
2024-09-26 19:00:00,8.729
2024-09-26 20:00:00,7.461
2024-09-26 21:00:00,4.757
2024-09-26 22:00:00,6.679
2024-09-26 23:00:00,6.689
2024-09-27 00:00:00,4.26
2024-09-27 01:00:00,5.827
2024-09-27 02:00:00,4.935
2024-09-27 03:00:00,5.752
2024-09-27 04:00:00,4.901
2024-09-27 05:00:00,5.544
2024-09-27 06:00:00,7.087
2024-09-27 07:00:00,6.208
2024-09-27 08:00:00,8.514
2024-09-27 09:00:00,7.346
2024-09-27 10:00:00,7.352
2024-09-27 11:00:00,7.898
2024-09-27 12:00:00,6.722
2024-09-27 13:00:00,7.406
2024-09-27 14:00:00,6.386
2024-09-27 15:00:00,6.979
2024-09-27 16:00:00,8.593
2024-09-27 17:00:00,6.48
2024-09-27 18:00:00,7.886
2024-09-27 19:00:00,8.51
2024-09-27 20:00:00,9.106
2024-09-27 21:00:00,5.277
2024-09-27 22:00:00,7.573
2024-09-27 23:00:00,5.264
2024-09-28 00:00:00,7.013
2024-09-28 01:00:00,4.286
2024-09-28 02:00:00,6.351
2024-09-28 03:00:00,5.499
2024-09-28 04:00:00,5.882
2024-09-28 05:00:00,6.487
2024-09-28 06:00:00,4.848
2024-09-28 07:00:00,6.421
2024-09-28 08:00:00,7.824
2024-09-28 09:00:00,9.016
2024-09-28 10:00:00,8.831
2024-09-28 11:00:00,9.145
2024-09-28 12:00:00,7.714
2024-09-28 13:00:00,8.603
2024-09-28 14:00:00,7.151
2024-09-28 15:00:00,8.046
2024-09-28 16:00:00,7.827
2024-09-28 17:00:00,8.237
2024-09-28 18:00:00,9.333
2024-09-28 19:00:00,7.686
2024-09-28 20:00:00,7.618
2024-09-28 21:00:00,5.951
2024-09-28 22:00:00,5.742
2024-09-28 23:00:00,4.947
2024-09-29 00:00:00,5.371
2024-09-29 01:00:00,5.824
2024-09-29 02:00:00,6.738
2024-09-29 03:00:00,5.819
2024-09-29 04:00:00,6.632
2024-09-29 05:00:00,5.676
2024-09-29 06:00:00,6.267
2024-09-29 07:00:00,5.216
2024-09-29 08:00:00,7.972
2024-09-29 09:00:00,7.821
2024-09-29 10:00:00,7.06
2024-09-29 11:00:00,7.912
2024-09-29 12:00:00,8.53
2024-09-29 13:00:00,6.759
2024-09-29 14:00:00,9.665
2024-09-29 15:00:00,8.589
2024-09-29 16:00:00,9.429
2024-09-29 17:00:00,10.376
2024-09-29 18:00:00,8.557
2024-09-29 19:00:00,8.885
2024-09-29 20:00:00,9.933
2024-09-29 21:00:00,6.554
2024-09-29 22:00:00,7.609
2024-09-29 23:00:00,5.622
2024-09-30 00:00:00,8.026
2024-09-30 01:00:00,7.12
2024-09-30 02:00:00,5.833
2024-09-30 03:00:00,6.648
2024-09-30 04:00:00,6.187
2024-09-30 05:00:00,5.29
2024-09-30 06:00:00,6.38
2024-09-30 07:00:00,5.509
2024-09-30 08:00:00,8.774
2024-09-30 09:00:00,8.519
2024-09-30 10:00:00,7.631
2024-09-30 11:00:00,8.188
2024-09-30 12:00:00,7.613
2024-09-30 13:00:00,11.169
2024-09-30 14:00:00,7.991
2024-09-30 15:00:00,8.067
2024-09-30 16:00:00,6.668
2024-09-30 17:00:00,8.385
2024-09-30 18:00:00,7.767
2024-09-30 19:00:00,8.639
2024-09-30 20:00:00,8.729
2024-09-30 21:00:00,6.595
2024-09-30 22:00:00,5.282
2024-09-30 23:00:00,6.77
2024-10-01 00:00:00,5.998
2024-10-01 01:00:00,6.004
2024-10-01 02:00:00,8.064
2024-10-01 03:00:00,5.593
2024-10-01 04:00:00,5.07
2024-10-01 05:00:00,5.253
2024-10-01 06:00:00,7.324
2024-10-01 07:00:00,5.345
2024-10-01 08:00:00,8.172
2024-10-01 09:00:00,8.094
2024-10-01 10:00:00,8.408
2024-10-01 11:00:00,9.717
2024-10-01 12:00:00,7.831
2024-10-01 13:00:00,7.33
2024-10-01 14:00:00,9.027
2024-10-01 15:00:00,7.523
2024-10-01 16:00:00,8.939
2024-10-01 17:00:00,8.17
2024-10-01 18:00:00,6.656
2024-10-01 19:00:00,7.362
2024-10-01 20:00:00,7.525
2024-10-01 21:00:00,6.422
2024-10-01 22:00:00,6.366
2024-10-01 23:00:00,7.496
2024-10-02 00:00:00,5.36
2024-10-02 01:00:00,5.727
2024-10-02 02:00:00,6.185
2024-10-02 03:00:00,5.735
2024-10-02 04:00:00,5.915
2024-10-02 05:00:00,5.43
2024-10-02 06:00:00,7.158
2024-10-02 07:00:00,5.402
2024-10-02 08:00:00,8.051
2024-10-02 09:00:00,7.738
2024-10-02 10:00:00,8.814
2024-10-02 11:00:00,9.44
2024-10-02 12:00:00,7.738
2024-10-02 13:00:00,8.841
2024-10-02 14:00:00,6.775
2024-10-02 15:00:00,7.075
2024-10-02 16:00:00,8.612
2024-10-02 17:00:00,9.1
2024-10-02 18:00:00,8.092
2024-10-02 19:00:00,7.349
2024-10-02 20:00:00,8.418
2024-10-02 21:00:00,6.79
2024-10-02 22:00:00,3.659
2024-10-02 23:00:00,6.434
2024-10-03 00:00:00,6.946
2024-10-03 01:00:00,5.829
2024-10-03 02:00:00,6.18
2024-10-03 03:00:00,5.401
2024-10-03 04:00:00,4.409
2024-10-03 05:00:00,6.574
2024-10-03 06:00:00,7.069
2024-10-03 07:00:00,6.028
2024-10-03 08:00:00,7.798
2024-10-03 09:00:00,7.918
2024-10-03 10:00:00,7.347
2024-10-03 11:00:00,8.221
2024-10-03 12:00:00,7.602
2024-10-03 13:00:00,9.272
2024-10-03 14:00:00,8.138
2024-10-03 15:00:00,7.133
2024-10-03 16:00:00,7.839
2024-10-03 17:00:00,6.994
2024-10-03 18:00:00,6.369
2024-10-03 19:00:00,8.45
2024-10-03 20:00:00,8.064
2024-10-03 21:00:00,6.344
2024-10-03 22:00:00,5.984
2024-10-03 23:00:00,6.598
2024-10-04 00:00:00,5.364
2024-10-04 01:00:00,6.235
2024-10-04 02:00:00,5.351
2024-10-04 03:00:00,7.008
2024-10-04 04:00:00,5.619
2024-10-04 05:00:00,6.102
2024-10-04 06:00:00,5.24
2024-10-04 07:00:00,7.065
2024-10-04 08:00:00,8.843
2024-10-04 09:00:00,7.415
2024-10-04 10:00:00,8.865
2024-10-04 11:00:00,8.459
2024-10-04 12:00:00,7.281
2024-10-04 13:00:00,8.873
2024-10-04 14:00:00,7.45
2024-10-04 15:00:00,7.216
2024-10-04 16:00:00,7.669
2024-10-04 17:00:00,8.467
2024-10-04 18:00:00,6.681
2024-10-04 19:00:00,8.415
2024-10-04 20:00:00,8.082
2024-10-04 21:00:00,6.596
2024-10-04 22:00:00,7.03
2024-10-04 23:00:00,5.49
2024-10-05 00:00:00,6.3
2024-10-05 01:00:00,4.994
2024-10-05 02:00:00,5.022
2024-10-05 03:00:00,6.523
2024-10-05 04:00:00,4.877
2024-10-05 05:00:00,7.433
